date,Item Name,Quantity,day,month,year,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth,isPaidTimeOff
2019-01-14,Chicken Tikka Masala,2,14,1,14,8.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Curry - Chicken,1,14,1,14,7.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Dupiaza - Chicken,1,14,1,14,8.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Garlic Naan,1,14,1,14,2.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,King Prawn Puree,1,14,1,14,5.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Korma - Chicken,2,14,1,14,8.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Lamb Balti,1,14,1,14,9.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Madras - Lamb,1,14,1,14,7.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Mango Chutney,1,14,1,14,0.5,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Mushroom Rice,2,14,1,14,3.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Onion Bhajee,1,14,1,14,3.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Paneer Tikka Karahi,1,14,1,14,9.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Pilau Rice,3,14,1,14,2.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Plain Naan,2,14,1,14,2.6,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Plain Papadum,8,14,1,14,0.8,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Royal Paneer,1,14,1,14,5.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Sheek Kebab (Main),1,14,1,14,8.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Tandoori Mixed Grill,1,14,1,14,11.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-14,Tarka Dall,1,14,1,14,5.95,6.0,1.8,31.0,9.7,8.6,7.4,0.0,102030.0,0.0,
2019-01-15,COBRA ( LARGE ),3,15,1,15,5.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Chapati,1,15,1,15,1.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Chicken Tikka Balti,1,15,1,15,10.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Chicken Tikka Biryani,1,15,1,15,10.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Chicken Tikka Masala,3,15,1,15,8.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Egg Rice,1,15,1,15,3.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,French Fries,1,15,1,15,3.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Garlic Naan,1,15,1,15,2.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,King Prawn Butterfly,1,15,1,15,5.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Korma - Chicken,2,15,1,15,8.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Lamb Biryani,1,15,1,15,9.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Lamb Tikka (Main),1,15,1,15,8.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Masala Sauce,1,15,1,15,3.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Mixed Starter,1,15,1,15,5.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Mushroom Rice,2,15,1,15,3.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Pathia - Chicken,1,15,1,15,8.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Pilau Rice,2,15,1,15,2.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Plain Naan,2,15,1,15,2.6,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Plain Papadum,4,15,1,15,0.8,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Plain Rice,3,15,1,15,2.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Saag - Chicken,2,15,1,15,8.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-15,Saag Dall,1,15,1,15,5.95,6.0,0.1,17.0,9.9,5.5,1.4,0.2,101940.0,0.0,
2019-01-16,Aloo Gobi,1,16,1,16,5.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Bhuna - Lamb,1,16,1,16,8.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Cauliflower Bhajee,1,16,1,16,5.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Chicken Achar,1,16,1,16,9.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Chicken Balti,1,16,1,16,9.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Chicken Shashlick,3,16,1,16,9.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Chicken Tikka,1,16,1,16,4.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Chicken Tikka (Main),1,16,1,16,8.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Chicken Tikka Masala,1,16,1,16,8.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Curry - Chicken,1,16,1,16,7.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Curry - Chicken Tikka,1,16,1,16,7.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Curry - Lamb,1,16,1,16,7.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Curry Sauce,1,16,1,16,3.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Dupiaza - Chicken,1,16,1,16,8.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Egg Rice,2,16,1,16,3.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Garlic Naan,1,16,1,16,2.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,House Red wine 75cl,1,16,1,16,17.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,King Prawn Butterfly,1,16,1,16,5.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Lamb Tikka,1,16,1,16,4.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Lamb Tikka Jalfrezi,1,16,1,16,8.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Mint Sauce,1,16,1,16,0.5,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Mushroom Rice,3,16,1,16,3.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Onion Bhajee,1,16,1,16,3.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Paratha,1,16,1,16,2.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Peshwari Naan,1,16,1,16,2.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Pilau Rice,2,16,1,16,2.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Plain Naan,3,16,1,16,2.6,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Plain Papadum,2,16,1,16,0.8,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Plain Rice,1,16,1,16,2.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Prawn Biryani,2,16,1,16,10.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Prawn Puree,1,16,1,16,4.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Saag - Chicken,1,16,1,16,8.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Saag Aloo,2,16,1,16,5.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Tandoori Fish (Main),1,16,1,16,11.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-16,Vindaloo - Lamb,1,16,1,16,7.95,7.0,0.0,15.0,5.1,8.1,6.2,5.2,100590.0,0.0,
2019-01-17,Baingan Hari Mirch,2,17,1,17,5.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Bhindi Bhajee,1,17,1,17,5.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Bhuna - Lamb,1,17,1,17,8.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Butter Chicken,1,17,1,17,9.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Cauliflower Bhajee,1,17,1,17,5.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Chapati,8,17,1,17,1.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Chicken Balti,1,17,1,17,9.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Chicken Tikka,1,17,1,17,4.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Chicken Tikka (Main),1,17,1,17,8.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Chicken Tikka Chilli Masala,2,17,1,17,8.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Chicken Tikka Masala,3,17,1,17,8.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Chicken Tikka Sizzler,1,17,1,17,9.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Curry - Prawn,1,17,1,17,8.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Garlic Naan,6,17,1,17,2.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Garlic Rice,1,17,1,17,3.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,King Prawn Biryani,1,17,1,17,12.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Korma - King Prawn,1,17,1,17,12.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Madras - Chicken Tikka,1,17,1,17,7.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Mango Chutney,4,17,1,17,0.5,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Mint Sauce,3,17,1,17,0.5,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Mixed Vegetable Curry,1,17,1,17,5.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Mushroom Bhajee,1,17,1,17,5.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Mushroom Rice,2,17,1,17,3.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Onion Bhajee,1,17,1,17,3.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Onion Chutney,2,17,1,17,0.5,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Onion Naan,1,17,1,17,2.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Paratha,1,17,1,17,2.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Persian Chicken Biryani,1,17,1,17,10.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Pilau Rice,1,17,1,17,2.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Plain Naan,1,17,1,17,2.6,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Plain Papadum,10,17,1,17,0.8,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Plain Rice,2,17,1,17,2.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Raitha,2,17,1,17,2.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Saag Aloo,2,17,1,17,5.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Tandoori King Prawn Garlic,1,17,1,17,12.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Tandoori Roti,2,17,1,17,2.6,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Tarka Dall,1,17,1,17,5.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Vegetable Biryani,1,17,1,17,9.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-17,Vegetable Karahi,1,17,1,17,8.95,4.0,6.1,56.0,7.1,3.6,2.1,0.0,101130.0,0.0,
2019-01-18,Aloo Gobi,1,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Bhuna - Chicken Tikka,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Bombay Aloo,5,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Butter Chicken,1,18,1,18,9.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chana Masala,2,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chapati,4,18,1,18,1.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Balti,2,18,1,18,9.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Biryani,1,18,1,18,9.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Chaat,1,18,1,18,4.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Hari Mirch,1,18,1,18,9.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Karahi,2,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Shashlick,1,18,1,18,9.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Tikka (Main),1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Tikka Biryani,3,18,1,18,10.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Tikka Jalfrezi,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Tikka Jeera,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Chicken Tikka Karahi,1,18,1,18,9.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Curry - Chicken,1,18,1,18,7.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Dall Samba,1,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Dhansak Sauce,1,18,1,18,3.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Dupiaza - King Prawn,1,18,1,18,12.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Dupiaza - Lamb,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,French Fries,1,18,1,18,3.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Garlic Naan,6,18,1,18,2.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Keema Naan,5,18,1,18,2.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,King Prawn Puree,1,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Korma - Chicken,6,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Korma - Lamb,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Lamb Biryani,2,18,1,18,9.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Lamb Tikka Masala,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Lemon Rice,1,18,1,18,3.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Lemonade 1.5 ltr,1,18,1,18,2.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Lime Pickle,2,18,1,18,0.5,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Madras - Chicken,2,18,1,18,7.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Madras - Prawn,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Mango Chutney,7,18,1,18,0.5,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Masala Sauce,1,18,1,18,3.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Meat Samosa,1,18,1,18,3.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Mint Sauce,7,18,1,18,0.5,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Mixed Starter,3,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Mushroom Bhajee,3,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Mushroom Rice,4,18,1,18,3.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Onion Bhajee,8,18,1,18,3.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Onion Chutney,6,18,1,18,0.5,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Paneer Shaslick,1,18,1,18,9.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Paneer Tikka Masala,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Pathia - Lamb,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Peshwari Naan,1,18,1,18,2.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Pilau Rice,11,18,1,18,2.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Plain Naan,5,18,1,18,2.6,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Plain Papadum,23,18,1,18,0.8,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Plain Rice,4,18,1,18,2.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Raitha,1,18,1,18,2.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Red Sauce,3,18,1,18,0.5,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Rogon - Chicken,1,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Royal Paneer,1,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Saag Dall,1,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Saag Paneer,1,18,1,18,5.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Sheek Kebab,2,18,1,18,4.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Spicy Papadum,1,18,1,18,0.8,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Tandoori Chicken (1/4),2,18,1,18,4.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Tandoori Chicken (Main),2,18,1,18,8.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Tandoori King Prawn Garlic,1,18,1,18,12.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Tandoori Mixed Grill,1,18,1,18,11.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Tandoori Roti,2,18,1,18,2.6,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Vegetable Rice,2,18,1,18,3.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-18,Vindaloo - Chicken,2,18,1,18,7.95,7.0,0.8,25.0,5.5,2.9,-1.4,0.0,101630.0,0.0,
2019-01-19,Aloo Gobi,3,19,1,19,5.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Bhuna - Chicken,1,19,1,19,8.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Bhuna - Chicken Tikka,4,19,1,19,8.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Bhuna - Lamb,1,19,1,19,8.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Bombay Aloo,5,19,1,19,5.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Bottle Coke,3,19,1,19,2.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Butter Chicken,4,19,1,19,9.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chapati,4,19,1,19,1.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Balti,1,19,1,19,9.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Biryani,1,19,1,19,9.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Chaat,2,19,1,19,4.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Chilli Garlic,1,19,1,19,9.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Pakora,1,19,1,19,5.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Shashlick,1,19,1,19,9.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Tikka,1,19,1,19,4.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Tikka (Main),1,19,1,19,8.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Tikka Biryani,1,19,1,19,10.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Tikka Jalfrezi,1,19,1,19,8.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Tikka Masala,7,19,1,19,8.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Chicken Tikka Sizzler,1,19,1,19,9.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Curry - Chicken,2,19,1,19,7.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Curry - Lamb,3,19,1,19,7.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Dupiaza - Chicken,2,19,1,19,8.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Egg Paratha,1,19,1,19,3.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Egg Rice,2,19,1,19,3.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
2019-01-19,Garlic Naan,8,19,1,19,2.95,8.0,0.0,16.0,5.7,3.0,0.6,0.0,100980.0,0.0,
